Date,Open,High,Low,Close,Adj Close,Volume
2009-07-10,154.0,157.39999389648438,145.22000122070312,147.64999389648438,134.48977661132812,14993220
2009-07-13,143.8000030517578,154.25999450683594,141.4199981689453,151.0800018310547,137.61407470703125,34698180
2009-07-14,155.60000610351562,157.0,149.7100067138672,152.63999938964844,139.0350341796875,27239740
2009-07-15,154.39999389648438,159.94000244140625,152.1999969482422,157.74000549316406,143.6804962158203,20832595
2009-07-16,161.6699981689453,164.0,156.8000030517578,159.72999572753906,145.4930877685547,14861170
2009-07-17,161.39999389648438,171.5,160.39999389648438,170.22000122070312,155.04811096191406,17768720
2009-07-20,183.75999450683594,183.75999450683594,163.3300018310547,177.27000427246094,161.46974182128906,13151900
2009-07-21,179.3800048828125,179.3800048828125,172.00999450683594,176.8800048828125,161.114501953125,14827250
2009-07-22,183.74000549316406,183.74000549316406,170.41000366210938,172.13999938964844,156.7969970703125,14935550
2009-07-23,175.0,179.5399932861328,174.1999969482422,178.7899932861328,162.85426330566406,14716965
2009-07-24,178.7899932861328,181.3800048828125,176.0,178.7899932861328,162.85426330566406,12315760
2009-07-27,180.0,189.86000061035156,176.02000427246094,187.6699981689453,170.94277954101562,17416115
2009-07-28,188.1999969482422,194.8800048828125,183.05999755859375,191.32000732421875,174.26744079589844,19645560
2009-07-29,184.52999877929688,189.25999450683594,178.47000122070312,183.52000427246094,167.16265869140625,15702450
2009-07-30,183.0,186.8000030517578,179.39999389648438,184.1199951171875,167.70919799804688,12096110
2009-07-31,188.0,189.5,181.60000610351562,183.42999267578125,167.08067321777344,11548155
2009-08-03,184.10000610351562,185.82000732421875,182.38999938964844,184.35000610351562,167.918701171875,8999855
2009-08-04,185.1999969482422,185.39999389648438,177.1199951171875,178.94000244140625,162.99090576171875,11921345
2009-08-05,179.1999969482422,179.39999389648438,169.00999450683594,170.3699951171875,155.1847381591797,23342860
2009-08-06,170.39999389648438,173.85000610351562,167.60000610351562,169.1199951171875,154.04612731933594,23236730
2009-08-07,168.8000030517578,169.77999877929688,162.0,162.92999267578125,148.40785217285156,17198460
2009-08-10,164.8000030517578,169.94000244140625,159.3800048828125,168.66000366210938,153.62713623046875,31452505
2009-08-11,168.60000610351562,175.39999389648438,167.60000610351562,173.97999572753906,158.4729766845703,26039820
2009-08-12,170.0,175.1999969482422,167.8699951171875,174.0800018310547,158.56405639648438,15520775
2009-08-13,175.0,177.8000030517578,173.4199981689453,175.47000122070312,159.8302001953125,15509915
2009-08-14,176.0,176.0,171.02000427246094,174.02000427246094,158.50942993164062,8622910
2009-08-17,170.39999389648438,172.8000030517578,164.82000732421875,165.61000061035156,150.84901428222656,11611480
2009-08-18,165.0,168.8000030517578,163.67999267578125,166.22000122070312,151.4046630859375,12173770
2009-08-19,167.0,167.39999389648438,161.7100067138672,164.17999267578125,149.5464630126953,12269460
2009-08-20,165.3000030517578,169.8000030517578,163.92999267578125,169.07000732421875,154.00064086914062,11182475
2009-08-21,168.9600067138672,177.33999633789062,166.64999389648438,176.49000549316406,160.75927734375,17649365
2009-08-24,178.60000610351562,182.60000610351562,178.39999389648438,181.94000244140625,165.72352600097656,11827765
2009-08-25,181.17999267578125,184.38999938964844,178.7100067138672,183.3000030517578,166.96226501464844,12068115
2009-08-26,183.7899932861328,187.1999969482422,183.5,186.63999938964844,170.00457763671875,11168425
2009-08-27,184.00999450683594,187.77999877929688,183.0,184.5500030517578,168.10086059570312,9633505
2009-08-28,183.10000610351562,185.36000061035156,180.3300018310547,183.77000427246094,167.390380859375,7175650
2009-08-31,181.39999389648438,182.60000610351562,179.0,181.05999755859375,164.9219207763672,7340140
2009-09-01,182.8000030517578,184.8000030517578,176.39999389648438,178.5399932861328,162.62652587890625,8174465
2009-09-02,176.39999389648438,180.9199981689453,176.1999969482422,177.83999633789062,161.9888916015625,5921300
2009-09-03,179.25,181.9600067138672,176.47000122070312,177.72000122070312,161.87962341308594,6336430
2009-09-04,179.1999969482422,181.9600067138672,178.0,181.4499969482422,165.2771759033203,5533910
2009-09-07,182.39999389648438,187.0,182.39999389648438,186.52000427246094,169.89529418945312,9136040
2009-09-08,188.0,188.94000244140625,180.24000549316406,181.0500030517578,164.91282653808594,10767135
2009-09-09,181.0500030517578,184.3000030517578,180.55999755859375,183.07000732421875,166.75277709960938,7107510
2009-09-10,183.3300018310547,186.5,180.41000366210938,181.86000061035156,165.650634765625,9966200
2009-09-11,182.1999969482422,183.69000244140625,178.07000732421875,180.5800018310547,164.48471069335938,8573030
2009-09-14,180.1999969482422,181.6999969482422,178.00999450683594,179.1300048828125,163.16395568847656,6935840
2009-09-15,180.0,183.1999969482422,179.82000732421875,181.92999267578125,165.71438598632812,7985400
2009-09-16,183.60000610351562,184.16000366210938,180.91000366210938,181.52999877929688,165.3500518798828,6108145
2009-09-17,183.60000610351562,185.47999572753906,181.8000030517578,182.3699951171875,166.11517333984375,8664500
2009-09-18,182.97999572753906,184.80999755859375,178.8000030517578,182.77000427246094,166.4794921875,17216935
2009-09-22,185.3800048828125,185.3800048828125,181.39999389648438,181.99000549316406,165.76904296875,5788485
2009-09-23,182.9600067138672,186.0,182.60000610351562,184.0,167.5998992919922,16761900
2009-09-24,183.0,185.02999877929688,180.80999755859375,183.9499969482422,167.55435180664062,8509565
2009-09-25,183.0,185.47999572753906,182.02000427246094,182.9600067138672,166.65257263183594,7096995
2009-09-29,184.0,185.94000244140625,183.1999969482422,185.25999450683594,168.74758911132812,10005945
2009-09-30,187.0,199.27999877929688,185.8000030517578,197.02999877929688,179.46852111816406,45237550
2009-10-01,195.99000549316406,203.5800018310547,195.02999877929688,201.86000061035156,183.8679962158203,24119990
2009-10-05,200.0,201.39999389648438,192.6699981689453,193.82000732421875,176.5446319580078,13516780
2009-10-06,195.0,200.8000030517578,191.58999633789062,199.77000427246094,181.9643096923828,12104735
2009-10-07,202.0,202.61000061035156,195.02999877929688,196.1300048828125,178.64871215820312,12198310
2009-10-08,197.5800018310547,204.8000030517578,195.10000610351562,201.97000122070312,183.9681854248047,17050240
2009-10-09,204.0,205.60000610351562,196.5,199.2899932861328,181.52708435058594,14735620
2009-10-12,200.74000549316406,204.47999572753906,199.33999633789062,202.69000244140625,184.62400817871094,12621535
2009-10-13,202.69000244140625,202.69000244140625,202.69000244140625,202.69000244140625,184.62400817871094,0
2009-10-14,206.0,208.39999389648438,200.5,206.47999572753906,188.07620239257812,11479920
2009-10-15,208.32000732421875,208.32000732421875,199.60000610351562,201.1999969482422,183.26683044433594,10499780
2009-10-16,202.39999389648438,204.17999267578125,199.0,201.3000030517578,183.35792541503906,14230400
2009-10-20,204.0,205.3300018310547,197.5399932861328,198.86000061035156,181.13540649414062,9070415
2009-10-21,197.60000610351562,199.8000030517578,194.57000732421875,195.41000366210938,177.99288940429688,8743615
2009-10-22,194.60000610351562,197.3800048828125,192.0,193.22999572753906,176.00717163085938,6598435
2009-10-23,200.0,200.0,194.49000549316406,198.80999755859375,181.08985900878906,8304025
2009-10-26,199.60000610351562,199.60000610351562,192.77000427246094,193.5800018310547,176.32601928710938,4460990
2009-10-27,191.0,197.4600067138672,185.0,190.4600067138672,173.48410034179688,18034350
2009-10-28,189.6699981689453,193.0,184.8000030517578,185.6199951171875,169.07550048828125,15208850
2009-10-29,185.0,186.97999572753906,179.99000549316406,181.52999877929688,165.3500518798828,17635290
2009-10-30,185.0,191.36000061035156,180.1999969482422,181.47999572753906,165.30447387695312,10901980
2009-11-03,181.39999389648438,183.99000549316406,177.52000427246094,178.8000030517578,162.86334228515625,11643330
2009-11-04,180.24000549316406,185.60000610351562,179.02000427246094,184.82000732421875,168.34681701660156,9460765
2009-11-05,185.0,186.97999572753906,178.0500030517578,183.22000122070312,166.889404296875,11040040
2009-11-06,184.1999969482422,189.74000549316406,184.1999969482422,187.5800018310547,170.8607940673828,9430750
2009-11-09,183.10000610351562,201.0,183.10000610351562,199.60000610351562,181.80943298339844,19860525
2009-11-10,204.8000030517578,205.60000610351562,197.75999450683594,199.27999877929688,181.51797485351562,12050590
2009-11-11,198.47999572753906,202.0,197.0,201.0399932861328,183.12107849121094,8065490
2009-11-12,201.39999389648438,201.7899932861328,194.39999389648438,196.02000427246094,178.54852294921875,14094455
2009-11-13,195.83999633789062,200.39999389648438,194.11000061035156,199.22000122070312,181.46331787109375,12226205
2009-11-16,200.1999969482422,202.3800048828125,199.10000610351562,200.25,182.40151977539062,8831355
2009-11-17,205.0,205.0,197.0,200.44000244140625,182.57456970214844,6582910
2009-11-18,199.0,201.0,198.75,199.8300018310547,182.01893615722656,5088005
2009-11-19,198.8000030517578,201.0,195.60000610351562,197.30999755859375,179.72354125976562,5850460
2009-11-20,196.1999969482422,199.8000030517578,191.02000427246094,198.41000366210938,180.72552490234375,9253395
2009-11-23,198.0,201.5,198.0,199.8800048828125,182.06448364257812,5518350
2009-11-24,201.60000610351562,201.60000610351562,196.2100067138672,200.02000427246094,182.19198608398438,5970380
2009-11-25,200.0,204.39999389648438,199.30999755859375,203.3300018310547,185.2069549560547,11950580
2009-11-26,203.39999389648438,207.58999633789062,198.41000366210938,199.47000122070312,181.69100952148438,13558880
2009-11-27,196.0,198.0,187.39999389648438,194.24000549316406,176.9271697998047,9159750
2009-11-30,197.0,202.2100067138672,196.8000030517578,199.8800048828125,182.06448364257812,7341520
2009-12-01,202.0,208.0,201.10000610351562,207.3699951171875,188.8868865966797,8371170
2009-12-02,208.1999969482422,210.55999755859375,206.49000549316406,209.49000549316406,190.8179473876953,8068555
2009-12-03,210.89999389648438,212.8000030517578,207.39999389648438,209.9199981689453,191.20960998535156,5644490
2009-12-04,207.0,208.9600067138672,204.0,205.41000366210938,187.10157775878906,5019750
2009-12-07,206.0,207.3800048828125,200.66000366210938,201.80999755859375,183.8224639892578,4812455
2009-12-08,201.8000030517578,209.47999572753906,200.0,207.94000244140625,189.4060821533203,8824885
2009-12-09,203.0,206.49000549316406,201.97999572753906,203.1699981689453,185.06121826171875,5265440
2009-12-10,202.97999572753906,206.0,200.32000732421875,204.27000427246094,186.06320190429688,6852780
2009-12-11,205.1999969482422,206.6300048828125,199.57000732421875,200.75,182.85691833496094,5799610
2009-12-14,200.60000610351562,202.60000610351562,197.89999389648438,198.92999267578125,181.1991424560547,5540770
2009-12-15,197.89999389648438,200.22000122070312,190.8000030517578,191.94000244140625,174.83216857910156,9679880
2009-12-16,191.39999389648438,191.39999389648438,186.3800048828125,187.4499969482422,170.7423858642578,14981050
2009-12-17,186.4199981689453,189.8000030517578,183.16000366210938,188.35000610351562,171.56216430664062,15020595
2009-12-18,188.0,190.6999969482422,185.7100067138672,186.86000061035156,170.20498657226562,7655975
2009-12-21,187.8000030517578,192.0,185.1999969482422,190.86000061035156,173.84844970703125,8562675
2009-12-22,191.0,194.69000244140625,191.0,194.0399932861328,176.7449951171875,8248355
2009-12-23,194.1999969482422,197.0,193.36000061035156,196.47999572753906,178.96754455566406,6607675
2009-12-24,196.8000030517578,198.3699951171875,195.0399932861328,197.47000122070312,179.86929321289062,5123925
2009-12-29,198.3699951171875,199.57000732421875,196.4499969482422,196.9499969482422,179.39561462402344,3554785
2009-12-30,196.9499969482422,197.39999389648438,194.02000427246094,196.27999877929688,178.78533935546875,5058270
2009-12-31,197.0,198.6999969482422,195.6199951171875,197.83999633789062,180.20628356933594,6235040
2010-01-04,198.77999877929688,199.99000549316406,197.6199951171875,198.4199981689453,180.734619140625,4371510
2010-01-05,199.60000610351562,204.0,199.13999938964844,202.55999755859375,184.50559997558594,7629380
2010-01-06,204.0,205.74000549316406,198.50999450683594,199.16000366210938,181.40866088867188,5953585
2010-01-07,199.2899932861328,201.1999969482422,197.82000732421875,200.57000732421875,182.69300842285156,4964525
2010-01-08,200.60000610351562,203.97999572753906,199.27000427246094,203.19000244140625,185.07945251464844,7931425
2010-01-11,203.8000030517578,210.60000610351562,203.02000427246094,209.8800048828125,191.17318725585938,10096505
2010-01-12,209.60000610351562,215.0,206.1999969482422,209.86000061035156,191.15496826171875,14351905
2010-01-13,208.3000030517578,209.77000427246094,205.30999755859375,208.05999755859375,189.51541137695312,10503700
2010-01-14,208.9600067138672,215.8000030517578,208.3800048828125,213.22000122070312,194.2154998779297,10746410
2010-01-15,216.0,218.67999267578125,213.0399932861328,215.55999755859375,196.34690856933594,16362695
2010-01-18,214.0,222.60000610351562,212.13999938964844,221.52999877929688,201.78477478027344,10033600
2010-01-19,235.5399932861328,235.5399932861328,218.6199951171875,221.14999389648438,201.43865966796875,8069485
2010-01-20,221.39999389648438,223.77000427246094,216.0399932861328,216.75,197.4308319091797,6584845
2010-01-21,217.0,218.1999969482422,210.0,212.25,193.33193969726562,7313095
2010-01-22,209.0,211.5800018310547,205.0,206.3300018310547,187.93959045410156,7275735
2010-01-25,205.1999969482422,205.92999267578125,201.02999877929688,203.74000549316406,185.58045959472656,5243060
2010-01-27,200.6199951171875,201.92999267578125,193.02999877929688,194.5500030517578,177.20956420898438,12127575
2010-01-28,195.60000610351562,206.0,195.60000610351562,203.75999450683594,185.59864807128906,14347760
2010-01-29,201.99000549316406,209.0,197.63999938964844,205.13999938964844,186.85565185546875,15392485
2010-02-01,205.1999969482422,214.39999389648438,201.0,212.50999450683594,193.56874084472656,10680450
2010-02-02,213.0399932861328,216.39999389648438,206.0500030517578,207.4600067138672,188.96888732910156,8883385
2010-02-03,209.11000061035156,215.39999389648438,204.80999755859375,214.1999969482422,195.10812377929688,13260715
2010-02-04,211.97999572753906,213.7899932861328,209.0,209.69000244140625,191.00013732910156,6585835
2010-02-05,206.74000549316406,207.60000610351562,199.02000427246094,205.13999938964844,186.85565185546875,12212410
2010-02-08,205.0,208.33999633789062,200.1999969482422,204.5399932861328,186.30914306640625,7426465
2010-02-09,205.0,211.39999389648438,202.63999938964844,207.7100067138672,189.19659423828125,9225825
2010-02-10,208.8000030517578,209.10000610351562,204.02000427246094,204.92999267578125,186.66436767578125,8286355
2010-02-11,206.0,208.97999572753906,205.67999267578125,206.63999938964844,188.22195434570312,4078795
2010-02-15,206.60000610351562,208.89999389648438,202.0,205.77000427246094,187.42950439453125,4549330
2010-02-16,206.39999389648438,208.33999633789062,203.6699981689453,205.22999572753906,186.9376220703125,6636255
2010-02-17,206.8000030517578,214.77000427246094,206.39999389648438,213.4600067138672,194.43409729003906,11366410
2010-02-18,213.39999389648438,223.25999450683594,213.11000061035156,219.6999969482422,200.11790466308594,24856930
2010-02-19,214.39999389648438,220.4499969482422,214.1999969482422,218.89999389648438,199.3892059326172,13856280
2010-02-22,220.6999969482422,223.0,216.25,221.49000549316406,201.74835205078125,8715490
2010-02-23,220.0,225.9600067138672,217.74000549316406,219.6300048828125,200.0541229248047,11249705
2010-02-24,219.0,222.19000244140625,213.00999450683594,218.75999450683594,199.26168823242188,8601590
2010-02-25,219.22000122070312,220.58999633789062,216.30999755859375,219.25,199.70802307128906,7738815
2010-02-26,220.8000030517578,227.39999389648438,217.0,224.89999389648438,204.8544158935547,8116780
2010-03-02,226.1999969482422,235.0,226.0,231.0,210.41075134277344,14963530
2010-03-03,232.8000030517578,234.99000549316406,228.16000366210938,229.77999877929688,209.29945373535156,11365680
2010-03-04,230.0,230.49000549316406,222.5,224.3300018310547,204.33526611328125,11118615
2010-03-05,225.0,227.89999389648438,220.0800018310547,220.6699981689453,201.0014190673828,13164750
2010-03-08,228.85000610351562,228.85000610351562,221.4199981689453,225.86000061035156,205.72885131835938,15896925
2010-03-09,209.0,226.67999267578125,209.0,223.52999877929688,203.60655212402344,4524955
2010-03-10,223.52999877929688,227.0,223.39999389648438,226.3000030517578,206.12962341308594,6196885
2010-03-11,225.47999572753906,230.97999572753906,225.47999572753906,230.27000427246094,209.74578857421875,9045940
2010-03-12,230.1999969482422,232.32000732421875,228.30999755859375,230.2100067138672,209.6911163330078,9742385
2010-03-15,225.72000122070312,230.86000061035156,225.72000122070312,228.5399932861328,208.1699676513672,4507825
2010-03-16,227.8000030517578,229.77999877929688,226.5,228.97999572753906,208.57077026367188,6725940
2010-03-17,231.0,231.49000549316406,227.80999755859375,229.83999633789062,209.35409545898438,12125165
2010-03-18,229.05999755859375,234.39999389648438,228.82000732421875,232.75999450683594,212.01385498046875,7689270
2010-03-19,234.39999389648438,234.39999389648438,230.30999755859375,231.1999969482422,210.59288024902344,6133220
2010-03-22,220.0,230.47000122070312,220.0,229.3000030517578,208.86224365234375,5492690
2010-03-23,230.6999969482422,234.3800048828125,230.39999389648438,232.38999938964844,211.6768035888672,6263015
2010-03-25,230.4199981689453,233.0399932861328,229.36000061035156,230.9600067138672,210.37428283691406,7565780
2010-03-26,231.02000427246094,239.58999633789062,230.3000030517578,238.64999389648438,217.3788299560547,9027285
2010-03-29,239.39999389648438,243.0,237.0,239.7899932861328,218.41725158691406,6028530
2010-03-30,239.7899932861328,242.39999389648438,233.92999267578125,234.6199951171875,213.70803833007812,5330135
2010-03-31,234.39999389648438,236.94000244140625,232.3800048828125,233.64999389648438,212.8245086669922,3538230
2010-04-01,233.60000610351562,236.83999633789062,233.60000610351562,234.7100067138672,213.79005432128906,3816315
2010-04-05,235.44000244140625,236.60000610351562,231.60000610351562,235.4199981689453,214.436767578125,4195040
2010-04-06,236.0,236.77999877929688,233.1999969482422,234.91000366210938,213.97225952148438,4302480
2010-04-07,236.39999389648438,238.6300048828125,229.66000366210938,232.86000061035156,212.1049346923828,18454375
2010-04-08,231.38999938964844,233.10000610351562,230.0,231.35000610351562,210.72955322265625,6740765
2010-04-09,232.0,239.97000122070312,231.5,236.69000244140625,215.59356689453125,12797095
2010-04-12,236.25999450683594,237.67999267578125,233.02999877929688,235.3800048828125,214.40032958984375,7172525
2010-04-13,236.0,236.0,230.61000061035156,231.52000427246094,210.8843536376953,4825870
2010-04-15,233.0,234.58999633789062,228.39999389648438,229.66000366210938,209.19015502929688,7152780
2010-04-16,229.22999572753906,231.94000244140625,226.27999877929688,229.67999267578125,209.20838928222656,5622710
2010-04-19,228.0,232.8000030517578,225.63999938964844,231.86000061035156,211.19406127929688,6129665
2010-04-20,232.0,239.0,232.0,237.39999389648438,216.24029541015625,8998350
2010-04-21,239.0,250.39999389648438,239.0,247.47999572753906,225.4218292236328,26047175
2010-04-22,244.24000549316406,248.39999389648438,244.22000122070312,244.99000549316406,223.15379333496094,13803410
2010-04-23,244.89999389648438,248.0,244.32000732421875,247.17999267578125,225.14857482910156,5720055
2010-04-26,248.0,257.3999938964844,247.58999633789062,255.9199981689453,233.10958862304688,16826845
2010-04-27,254.60000610351562,257.0,251.44000244140625,255.30999755859375,232.55393981933594,7134950
2010-04-28,253.0,253.99000549316406,249.25,250.82000732421875,228.4641571044922,6100705
2010-04-29,251.77000427246094,256.9800109863281,251.77000427246094,254.82000732421875,232.10763549804688,13210430
2010-04-30,257.20001220703125,257.20001220703125,252.6199951171875,254.0,231.36068725585938,5560430
2010-05-03,253.60000610351562,256.5899963378906,250.39999389648438,252.10000610351562,229.6300506591797,2338320
2010-05-04,252.4199981689453,258.17999267578125,248.85000610351562,249.88999938964844,227.61703491210938,8337075
2010-05-05,243.32000732421875,250.32000732421875,243.27999877929688,248.25999450683594,226.13230895996094,6726505
2010-05-06,244.8000030517578,250.55999755859375,244.0,246.7899932861328,224.7933349609375,4212245
2010-05-07,241.0399932861328,244.0,236.44000244140625,238.22999572753906,216.9962921142578,9055115
2010-05-10,240.39999389648438,251.77999877929688,240.39999389648438,249.88999938964844,227.61703491210938,7993775
2010-05-11,249.8000030517578,255.77999877929688,248.85000610351562,251.8699951171875,229.4205322265625,9079200
2010-05-12,246.25999450683594,259.6000061035156,246.25999450683594,257.9800109863281,234.9859619140625,9068370
2010-05-13,259.0,264.0,258.6000061035156,262.30999755859375,238.9300079345703,9973175
2010-05-14,261.6000061035156,262.55999755859375,256.0,259.1499938964844,236.0516815185547,18998125
2010-05-17,254.0,255.4199981689453,246.10000610351562,252.44000244140625,229.9397430419922,16886290
2010-05-18,252.44000244140625,253.94000244140625,249.25999450683594,250.94000244140625,228.5734405517578,16597995
2010-05-19,248.60000610351562,248.8000030517578,238.6699981689453,241.00999450683594,219.5285186767578,11986965
2010-05-20,241.1999969482422,245.60000610351562,236.4499969482422,241.58999633789062,222.2701873779297,11543770
2010-05-21,236.14999389648438,244.60000610351562,234.58999633789062,243.1300048828125,223.68707275390625,8823435
2010-05-24,243.1300048828125,248.0,238.05999755859375,239.6699981689453,220.5037841796875,5085955
2010-05-25,237.55999755859375,237.8000030517578,231.0,232.77999877929688,214.1647491455078,7723085
2010-05-26,234.0,238.39999389648438,230.00999450683594,231.3800048828125,212.87669372558594,14306915
2010-05-27,231.39999389648438,244.39999389648438,229.42999267578125,243.16000366210938,223.71466064453125,13507560
2010-05-28,245.0,247.60000610351562,241.16000366210938,245.07000732421875,225.47193908691406,7747100
2010-05-31,243.16000366210938,247.60000610351562,242.02000427246094,246.47000122070312,226.75997924804688,4662770
2010-06-01,247.0,247.60000610351562,235.39999389648438,236.33999633789062,217.44003295898438,8930410
2010-06-02,239.0,241.38999938964844,233.6999969482422,240.22999572753906,221.01895141601562,6537050
2010-06-03,242.1999969482422,249.60000610351562,242.1999969482422,248.4600067138672,228.5908203125,7414595
2010-06-04,248.0,251.60000610351562,248.0,249.08999633789062,229.17042541503906,7272295
2010-06-07,243.72000122070312,245.0,239.1999969482422,242.9600067138672,223.53065490722656,7122970
